0.0120003	9.56439	5.42413
0.0121874	9.55736	5.43079
0.0123749	9.55031	5.43746
0.0125628	9.54325	5.44416
0.012751	9.53616	5.45086
0.0129397	9.52904	5.45759
0.0131288	9.52191	5.46433
0.0133184	9.51475	5.47108
0.0135083	9.50757	5.47785
0.0136987	9.50037	5.48464
0.0138895	9.49314	5.49144
0.0140807	9.48589	5.49826
0.0142724	9.47862	5.5051
0.0144645	9.47132	5.51195
0.014657	9.464	5.51882
0.01485	9.45666	5.5257
0.0150435	9.44929	5.5326
0.0152374	9.4419	5.53952
0.0154317	9.43448	5.54646
0.0156265	9.42704	5.55341
0.0158218	9.41958	5.56038
0.0160176	9.41209	5.56737
0.0162138	9.40457	5.57437
0.0164105	9.39703	5.5814
0.0166077	9.38946	5.58844
0.0168053	9.38187	5.5955
0.0170035	9.37426	5.60257
0.0172021	9.36661	5.60967
0.0174013	9.35894	5.61678
0.0176009	9.35125	5.62391
0.017801	9.34353	5.63106
0.0180017	9.33578	5.63823
0.0182029	9.328	5.64541
0.0184045	9.3202	5.65262
0.0186067	9.31237	5.65984
0.0188095	9.30451	5.66708
0.0190127	9.29663	5.67435
0.0192165	9.28872	5.68163
0.0194208	9.28078	5.68893
0.0196257	9.27281	5.69625
0.0198311	9.26481	5.70359
0.0200371	9.25679	5.71095
0.0202436	9.24874	5.71833
0.0204507	9.24065	5.72573
0.0206583	9.23254	5.73314
0.0208665	9.2244	5.74058
0.0210752	9.21623	5.74804
0.0212846	9.20803	5.75552
0.0214945	9.1998	5.76302
0.021705	9.19154	5.77054
0.0219161	9.18326	5.77809
0.0221278	9.17494	5.78565
0.02234	9.16659	5.79323
0.0225529	9.1582	5.80084
0.0227664	9.14979	5.80846
0.0229805	9.14135	5.81611
0.0231951	9.13288	5.82378
0.0234104	9.12437	5.83147
0.0236263	9.11583	5.83918
0.0238429	9.10727	5.84691
0.02406	9.09866	5.85466
0.0242778	9.09003	5.86244
0.0244963	9.08137	5.87024
0.0247153	9.07267	5.87806
0.024935	9.06394	5.8859
0.0251553	9.05518	5.89376
0.0253763	9.04638	5.90165
0.0255979	9.03755	5.90956
0.0258202	9.02869	5.91749
0.0260431	9.0198	5.92544
0.0262667	9.01087	5.93341
0.026491	9.00191	5.94141
0.0267159	8.99291	5.94943
0.0269414	8.98388	5.95747
0.0271677	8.97482	5.96554
0.0273946	8.96572	5.97362
0.0276221	8.95659	5.98173
0.0278504	8.94742	5.98986
0.0280793	8.93822	5.99802
0.0283089	8.92899	6.00619
0.0285391	8.91972	6.01439
0.0287701	8.91042	6.02261
0.0290017	8.90108	6.03086
0.0292339	8.89171	6.03912
0.0294669	8.88231	6.04741
0.0297005	8.87287	6.05572
0.0299348	8.86339	6.06405
0.0301698	8.85388	6.07241
0.0304054	8.84434	6.08078
0.0306417	8.83476	6.08918
0.0308787	8.82515	6.0976
0.0311164	8.8155	6.10604
0.0313547	8.80582	6.1145
0.0315936	8.79611	6.12298
0.0318333	8.78636	6.13148
0.0320735	8.77658	6.14001
0.0323144	8.76677	6.14855
0.032556	8.75692	6.15711
0.0327982	8.74704	6.1657
0.033041	8.73713	6.1743
0.0332845	8.72718	6.18292
0.0335285	8.7172	6.19156
0.0337732	8.70719	6.20022
0.0340185	8.69715	6.2089
0.0342644	8.68708	6.2176
0.0345108	8.67697	6.22631
0.0347579	8.66684	6.23504
0.0350055	8.65667	6.24379
0.0352536	8.64648	6.25255
0.0355023	8.63626	6.26133
0.0357515	8.62601	6.27012
0.0360013	8.61573	6.27893
0.0362516	8.60542	6.28775
0.0365023	8.59508	6.29659
0.0367535	8.58472	6.30544
0.0370052	8.57434	6.3143
0.0372574	8.56392	6.32317
0.0375099	8.55349	6.33205
0.0377629	8.54303	6.34095
0.0380163	8.53255	6.34985
0.0382701	8.52204	6.35877
0.0385243	8.51152	6.36769
0.0387787	8.50097	6.37662
0.0390336	8.4904	6.38555
0.0392887	8.47982	6.39449
0.0395441	8.46921	6.40344
0.0397998	8.45859	6.41239
0.0400557	8.44796	6.42135
0.0403118	8.4373	6.43031
0.0405682	8.42664	6.43927
0.0408247	8.41596	6.44823
0.0410813	8.40527	6.45719
0.0413382	8.39456	6.46615
0.0415951	8.38385	6.47511
0.0418521	8.37313	6.48407
0.0421092	8.36239	6.49302
0.0423663	8.35166	6.50197
0.0426234	8.34091	6.51091
0.0428805	8.33016	6.51985
0.0431376	8.31941	6.52878
0.0433946	8.30865	6.53771
0.0436516	8.2979	6.54662
0.0439084	8.28714	6.55553
0.0441652	8.27638	6.56442
0.0444217	8.26562	6.5733
0.0446781	8.25487	6.58218
0.0449343	8.24412	6.59103
0.0451903	8.23337	6.59988
0.045446	8.22263	6.60871
0.0457015	8.2119	6.61752
0.0459566	8.20118	6.62632
0.0462115	8.19046	6.6351
0.046466	8.17975	6.64386
0.0467202	8.16906	6.65261
0.046974	8.15837	6.66133
0.0472274	8.1477	6.67003
0.0474804	8.13704	6.67872
0.0477329	8.1264	6.68738
0.047985	8.11577	6.69602
0.0482366	8.10515	6.70463
0.0484878	8.09456	6.71323
0.0487384	8.08398	6.7218
0.0489886	8.07342	6.73034
0.0492381	8.06288	6.73886
